date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:44:07	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock.578.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:07	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock.579.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:07	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress.57a.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:07	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress.57b.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:07	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:08%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:08	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:08%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:08	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:08%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:08	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:09%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:08	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress.580.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:08	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress.581.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:09	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:09%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:09	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:10%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:10	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:10%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:10	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:11%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/sale/products/karo-baby-girls-frock)
11:44:10	0/-1	---M--	400	error ('')			https:////cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.js	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.586.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:10	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock.587.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:10	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock.588.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:10	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress.589.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:10	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress.58a.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:11	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:11%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:11	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:12%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:12	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:12%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:12	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:12%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:12	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress.58f.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:12	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress.590.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:12	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:13%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:13	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:13%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:13	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:14%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:14	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:14%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/sale/products/orchid-baby-girls)
11:44:14	0/-1	---M--	400	error ('')			https:////cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.js	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.595.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:14	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock.596.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:14	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock.597.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:14	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress.598.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:14	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress.599.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:14	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:15%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:15	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:15%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:15	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:15%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:15	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:16%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:15	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress.59e.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:15	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/crepe-skater-dress.59f.delayed	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:16	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:16%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:16	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:17%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:17	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:17%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:17	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:17%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/sale/products/printed-legging-dress)
11:44:18	602/602	---M-Z	200	added ('OK')	text/css	date:Wed,%2029%20Jul%202020%2004:24:19%20GMT	http://cdn.shopify.com/s/global/search.css?fd1b4688cbbf748237b9e33027cdec32fe1d3250	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/global/search1d5c.css	(from https://kids-outfit.myshopify.com/search)
11:44:19	49/49	---M-Z	200	added ('OK')	text/plain	date:Fri,%2011%20Sep%202020%2009:44:19%20GMT	http://cdn.shopify.com/robots.txt		(from http://cdn.shopify.com/s/files/1/0033/7064/7667/t/2/assets/frame.scss.css?v=10230360292871801995)
11:44:21	15243/15243	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:5b72582b2aec5ed9b1e64baf0a8b848b	https://kids-outfit.myshopify.com/collections/sale.atom	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale.atom	(from https://kids-outfit.myshopify.com/collections/sale)
11:44:21	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock.5a7.delayed	(from https://kids-outfit.myshopify.com/collections/sale)
11:44:21	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/baby-girls-frock.5a8.delayed	(from https://kids-outfit.myshopify.com/collections/sale)
11:44:21	6986/6986	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:25ee3359b11b625edc486b148eb63277	https://kids-outfit.myshopify.com/collections/sale.oembed	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale.oembed	(from https://kids-outfit.myshopify.com/collections/sale)
11:44:22	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:22%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/regular-fit-skirt	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/regular-fit-skirt	(from https://kids-outfit.myshopify.com/collections/sale)
11:44:22	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:44:23%20GMT	https://kids-outfit.myshopify.com/collections/sale/products/regular-fit-skirt	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sale/products/regular-fit-skirt	(from https://kids-outfit.myshopify.com/collections/sale)
